originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
fnI1:QVF,0,0,-2,1,0,-1,-2,9.714245517666122,IQVFfn1:,-9.714245517666122,0,0,2,-1,0,1,2,1,-1,1,-1,1,-1,8,6,1,1
8I%;L#8q,0,2,-2,-1,0,1,0,10.714245517666122,ILq88%;#,-10.714245517666122,0,-2,2,1,0,-1,0,7,-7,7,-7,7,-7,8,3,2,3
"*2Ln>P0,",1,0,-1,-1,0,0,-1,10.714245517666122,"LPn20*>,",-10.714245517666122,-1,0,1,1,0,0,1,6,-6,6,-6,6,-6,8,3,2,3
k)9Z@VX5,0,1,-2,0,0,0,-1,10.714245517666122,ZVXk95)@,-10.714245517666122,0,-1,2,0,0,0,1,6,-6,6,-6,6,-6,8,4,2,2
5eZ5*+TF,0,1,-1,1,1,0,2,10.714245517666122,ZTFe55*+,-10.714245517666122,0,-1,1,-1,-1,0,-2,4,-4,4,-4,4,-4,8,4,2,2
?@M!0x_^,1,0,-1,0,0,0,0,8.39231742277876,Mx0?@!_^,-8.39231742277876,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,2,1,5
@8_^|$zN,1,0,-1,1,0,0,1,8.39231742277876,Nz8@_^|$,-8.39231742277876,-1,0,1,-1,0,0,-1,1,-1,1,-1,1,-1,8,2,1,5
-5#st+UC,1,0,-2,0,0,0,-1,10.714245517666122,UCst5-#+,-10.714245517666122,-1,0,2,0,0,0,1,4,-4,4,-4,4,-4,8,4,1,3
"qxv7nGp,",0,0,0,1,1,0,2,8.39231742277876,"Gqxvnp7,",-8.39231742277876,0,0,0,-1,-1,0,-2,3,-3,3,-3,3,-3,8,6,1,1
0QX&sB_Y,0,1,-1,1,0,1,2,9.714245517666122,QXBYs0&_,-9.714245517666122,0,-1,1,-1,0,-1,-2,7,-7,7,-7,7,-7,8,5,1,2
{ZRc7)H;,1,0,-1,0,0,0,0,10.129283016944967,ZRHc7{);,-10.129283016944967,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,1,3
4@:c;dO7,0,2,-2,1,0,-1,0,10.714245517666122,Ocd47@:;,-10.714245517666122,0,-2,2,-1,0,1,0,6,-6,6,-6,6,-6,8,3,2,3
2-^k>Ni9,0,2,-2,0,0,0,0,10.714245517666122,Nki29-^>,-10.714245517666122,0,-2,2,0,0,0,0,6,-6,6,-6,6,-6,8,3,2,3
2>+8Okx*,0,2,-1,0,0,0,1,10.714245517666122,Okx28>+*,-10.714245517666122,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,3,2,3
$h1v;nOb,1,0,-1,1,1,-1,1,9.714245517666122,Ohvnb1$;,-9.714245517666122,-1,0,1,-1,-1,1,-1,7,-7,7,-7,7,-7,8,5,1,2
8{UEQ/aN,0,1,-1,1,0,0,1,9.714245517666122,UEQNa8{/,-9.714245517666122,0,-1,1,-1,0,0,-1,4,-4,4,-4,4,-4,8,5,1,2
f:CuY406,0,0,-1,0,0,0,-1,10.714245517666122,CYfu406:,-10.714245517666122,0,0,1,0,0,0,1,3,-3,3,-3,3,-3,8,4,3,1
@h2JF:js,1,0,-1,0,1,0,1,10.714245517666122,JFhjs2@:,-10.714245517666122,-1,0,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,5,1,2
pi.Shm7],0,1,-1,0,0,-1,-1,9.714245517666122,Spihm7.],-9.714245517666122,0,-1,1,0,0,1,1,3,-3,3,-3,3,-3,8,5,1,2
-Su6M.J*,1,0,-1,-1,1,0,0,10.129283016944967,SMJu6-.*,-10.129283016944967,-1,0,1,1,-1,0,0,9,-9,9,-9,9,-9,8,4,1,3
~oAlL2#l,1,0,0,0,0,0,1,10.714245517666122,ALoll2~#,-10.714245517666122,-1,0,0,0,0,0,-1,4,-4,4,-4,4,-4,8,5,1,2
$c&5qWHF,1,0,-1,0,0,0,0,10.714245517666122,WHFcq5$&,-10.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
wO_E=&@4,0,2,-1,0,0,0,1,9.714245517666122,OEw4_=&@,-9.714245517666122,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,3,1,4
[>Du$8[T,1,0,-1,-1,0,0,-1,9.714245517666122,DTu8[>$[,-9.714245517666122,-1,0,1,1,0,0,1,4,-4,4,-4,4,-4,8,3,1,4
5S)YmSu[,0,1,-1,0,0,0,0,10.714245517666122,SYSmu5)[,-10.714245517666122,0,-1,1,0,0,0,0,6,-6,6,-6,6,-6,8,5,1,2
h(6LW}bn,0,1,-1,0,0,0,0,10.714245517666122,LWhbn6(},-10.714245517666122,0,-1,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
7{}pS=yh,0,2,-2,1,0,1,2,10.129283016944967,Spyh7{}=,-10.129283016944967,0,-2,2,-1,0,-1,-2,4,-4,4,-4,4,-4,8,4,1,3
5f{Zk)E$,0,2,-2,-1,0,1,0,10.714245517666122,ZEfk5{)$,-10.714245517666122,0,-2,2,1,0,-1,0,9,-9,9,-9,9,-9,8,4,1,3
"g3=W,nO-",0,2,-2,0,0,0,0,10.714245517666122,"WOgn3=,-",-10.714245517666122,0,-2,2,0,0,0,0,6,-6,6,-6,6,-6,8,4,1,3
)v1|F;V$,1,0,-1,-1,0,0,-1,9.714245517666122,FVv1)|;$,-9.714245517666122,-1,0,1,1,0,0,1,9,-9,9,-9,9,-9,8,3,1,4
bh4WgZ?<,0,1,0,0,1,0,2,10.714245517666122,WZbhg4?<,-10.714245517666122,0,-1,0,0,-1,0,-2,3,-3,3,-3,3,-3,8,5,1,2
&}K9mj>I,1,0,-1,-1,1,1,1,10.714245517666122,KImj9&}>,-10.714245517666122,-1,0,1,1,-1,-1,-1,7,-7,7,-7,7,-7,8,4,1,3
pSxs>3@G,0,1,-1,0,0,0,0,10.714245517666122,SGpxs3>@,-10.714245517666122,0,-1,1,0,0,0,0,1,-1,1,-1,1,-1,8,5,1,2
;8^C4gAY,1,0,-1,0,1,0,1,10.714245517666122,CAYg84;^,-10.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,4,2,2
h$cI2T]3,0,1,-1,0,1,1,2,11.299208018387276,IThc23$],-11.299208018387276,0,-1,1,0,-1,-1,-2,6,-6,6,-6,6,-6,8,4,2,2
eeJ3*~C},0,2,-1,0,0,0,1,10.714245517666122,JCee3*~},-10.714245517666122,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,4,1,3
"/r,[K7Li",1,0,-1,-1,1,0,0,10.714245517666122,"KLri7/,[",-10.714245517666122,-1,0,1,1,-1,0,0,7,-7,7,-7,7,-7,8,4,1,3
[<c6G(NO,1,0,-1,0,1,0,1,10.129283016944967,GNOc6[<(,-10.129283016944967,-1,0,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,4,1,3
.EoR<;1~,1,0,0,0,0,0,1,9.714245517666122,ERo1.<;~,-9.714245517666122,-1,0,0,0,0,0,-1,3,-3,3,-3,3,-3,8,3,1,4
"9?)w,,*I",0,2,-1,0,0,1,2,8.39231742277876,"Iw9?),,*",-8.39231742277876,0,-2,1,0,0,-1,-2,4,-4,4,-4,4,-4,8,2,1,5
q{$R<dE1,0,2,-2,0,0,0,0,10.714245517666122,REqd1{$<,-10.714245517666122,0,-2,2,0,0,0,0,6,-6,6,-6,6,-6,8,4,1,3
n=|R&+2$,0,2,-1,0,0,0,1,8.39231742277876,Rn2=|&+$,-8.39231742277876,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,2,1,5
5tN?6b2$,0,1,0,1,1,0,3,10.714245517666122,Ntb562?$,-10.714245517666122,0,-1,0,-1,-1,0,-3,6,-6,6,-6,6,-6,8,3,3,2
&3LZ[6e&,1,0,-1,0,0,1,1,10.714245517666122,LZe36&[&,-10.714245517666122,-1,0,1,0,0,-1,-1,6,-6,6,-6,6,-6,8,3,2,3
ncG8mk=:,0,1,0,1,1,0,3,9.714245517666122,Gncmk8=:,-9.714245517666122,0,-1,0,-1,-1,0,-3,3,-3,3,-3,3,-3,8,5,1,2
%.[2UuU=,1,0,0,0,0,0,1,9.714245517666122,UUu2%.[=,-9.714245517666122,-1,0,0,0,0,0,-1,3,-3,3,-3,3,-3,8,3,1,4
1ebfN}w[,0,1,0,1,0,0,2,9.714245517666122,Nebfw1}[,-9.714245517666122,0,-1,0,-1,0,0,-2,6,-6,6,-6,6,-6,8,5,1,2
muZN]$7j,0,1,-1,0,0,0,0,10.714245517666122,ZNmuj7]$,-10.714245517666122,0,-1,1,0,0,0,0,1,-1,1,-1,1,-1,8,5,1,2
7+o;#?Y_,0,2,-1,0,0,1,2,8.39231742277876,Yo7+;#?_,-8.39231742277876,0,-2,1,0,0,-1,-2,6,-6,6,-6,6,-6,8,2,1,5
9$U&BUvE,0,1,-1,0,0,0,0,9.714245517666122,UBUEv9$&,-9.714245517666122,0,-1,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
9k{ev_Tk,0,1,-2,0,0,0,-1,9.714245517666122,Tkevk9{_,-9.714245517666122,0,-1,2,0,0,0,1,7,-7,7,-7,7,-7,8,5,1,2
l[@Fj1Mf,0,1,-1,-1,1,0,0,10.714245517666122,FMljf1[@,-10.714245517666122,0,-1,1,1,-1,0,0,4,-4,4,-4,4,-4,8,5,1,2
",L78K+y)",1,0,-1,-1,1,1,1,10.714245517666122,"LKy78,+)",-10.714245517666122,-1,0,1,1,-1,-1,-1,9,-9,9,-9,9,-9,8,3,2,3
v@j0@Fjr,0,1,-2,0,0,0,-1,9.714245517666122,Fvjjr0@@,-9.714245517666122,0,-1,2,0,0,0,1,4,-4,4,-4,4,-4,8,5,1,2
>S82aGb^,1,0,0,0,1,0,2,11.299208018387276,SGab82>^,-11.299208018387276,-1,0,0,0,-1,0,-2,6,-6,6,-6,6,-6,8,4,2,2
pw)AI2SR,0,0,-2,0,1,1,0,9.714245517666122,AISRpw2),-9.714245517666122,0,0,2,0,-1,-1,0,4,-4,4,-4,4,-4,8,6,1,1
c6f(~W2Q,0,1,-1,-1,2,0,1,11.299208018387276,WQcf62(~,-11.299208018387276,0,-1,1,1,-2,0,-1,7,-7,7,-7,7,-7,8,4,2,2
paA.u?z9,0,1,-1,1,0,0,1,9.714245517666122,Apauz9.?,-9.714245517666122,0,-1,1,-1,0,0,-1,6,-6,6,-6,6,-6,8,5,1,2
4$[pRr$Q,0,2,-1,0,0,0,1,10.714245517666122,RQpr4$[$,-10.714245517666122,0,-2,1,0,0,0,-1,4,-4,4,-4,4,-4,8,4,1,3
rF/JuZ5E,0,0,-2,1,1,0,0,9.714245517666122,FJZEru5/,-9.714245517666122,0,0,2,-1,-1,0,0,4,-4,4,-4,4,-4,8,6,1,1
7jUtXCr/,0,0,0,0,0,0,0,10.129283016944967,UXCjtr7/,-10.129283016944967,0,0,0,0,0,0,0,3,-3,3,-3,3,-3,8,6,1,1
"i&Z,P4Zh",0,1,-1,-1,1,1,1,10.714245517666122,"ZPZih4&,",-10.714245517666122,0,-1,1,1,-1,-1,-1,7,-7,7,-7,7,-7,8,5,1,2
!5};J=s%,1,0,-1,0,0,0,0,8.39231742277876,Js5!};=%,-8.39231742277876,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,2,1,5
"w*6,Os8*",0,2,-1,0,0,0,1,10.714245517666122,"Ows68*,*",-10.714245517666122,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,3,2,3
a--ou8B5,0,1,-1,0,1,1,2,10.714245517666122,Baou85--,-10.714245517666122,0,-1,1,0,-1,-1,-2,6,-6,6,-6,6,-6,8,4,2,2
.WUr.5]F,1,0,-1,0,0,0,0,10.129283016944967,WUFr5..],-10.129283016944967,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
r7n#9yG*,0,1,0,1,1,0,3,10.714245517666122,Grny79#*,-10.714245517666122,0,-1,0,-1,-1,0,-3,6,-6,6,-6,6,-6,8,4,2,2
"vI+2$7,1",0,2,-2,1,0,0,1,10.129283016944967,"Iv271+$,",-10.129283016944967,0,-2,2,-1,0,0,-1,0,0,0,0,0,0,8,2,3,3
v]2|Kb[9,0,2,-2,0,0,0,0,10.714245517666122,Kvb29]|[,-10.714245517666122,0,-2,2,0,0,0,0,3,-3,3,-3,3,-3,8,3,2,3
y3$CV#n|,0,2,-2,0,0,1,1,10.714245517666122,CVyn3$#|,-10.714245517666122,0,-2,2,0,0,-1,-1,6,-6,6,-6,6,-6,8,4,1,3
+>s9^WZh,1,0,-2,0,0,0,-1,10.714245517666122,WZsh9+>^,-10.714245517666122,-1,0,2,0,0,0,1,4,-4,4,-4,4,-4,8,4,1,3
q(wsM>W2,0,1,-1,0,0,0,0,10.714245517666122,MWqws2(>,-10.714245517666122,0,-1,1,0,0,0,0,6,-6,6,-6,6,-6,8,5,1,2
@NiA}1d6,1,0,-1,0,1,0,1,11.299208018387276,NAid16@},-11.299208018387276,-1,0,1,0,-1,0,-1,6,-6,6,-6,6,-6,8,4,2,2
4~ujT3tr,0,0,-1,1,1,1,2,9.714245517666122,Tujtr43~,-9.714245517666122,0,0,1,-1,-1,-1,-2,4,-4,4,-4,4,-4,8,5,2,1
3^YEyDO<,0,1,0,0,0,0,1,9.714245517666122,YEDOy3^<,-9.714245517666122,0,-1,0,0,0,0,-1,3,-3,3,-3,3,-3,8,5,1,2
}UXhq(X9,1,0,-1,0,0,0,0,10.714245517666122,UXXhq9}(,-10.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,5,1,2
9sQP>%HU,0,1,-1,1,0,0,1,9.714245517666122,QPHUs9>%,-9.714245517666122,0,-1,1,-1,0,0,-1,4,-4,4,-4,4,-4,8,5,1,2
[aw#O9$},1,0,-1,0,0,0,0,9.714245517666122,Oaw9[#$},-9.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,3,1,4
9>?gj9SJ,0,1,-1,0,1,0,1,11.299208018387276,SJgj99>?,-11.299208018387276,0,-1,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,4,2,2
(@^}2HcG,1,0,0,0,0,0,1,9.714245517666122,HGc2(@^},-9.714245517666122,-1,0,0,0,0,0,-1,1,-1,1,-1,1,-1,8,3,1,4
"ie.3L1z,",0,1,-1,0,1,1,2,10.714245517666122,"Liez31.,",-10.714245517666122,0,-1,1,0,-1,-1,-2,6,-6,6,-6,6,-6,8,4,2,2
32ZxR)o[,0,1,0,0,0,0,1,11.299208018387276,ZRxo32)[,-11.299208018387276,0,-1,0,0,0,0,-1,6,-6,6,-6,6,-6,8,4,2,2
qK8/F5mb,0,0,-1,0,1,0,0,10.714245517666122,KFqmb85/,-10.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,5,2,1
c/srcW8U,0,0,-1,0,1,1,1,9.714245517666122,WUcsrc8/,-9.714245517666122,0,0,1,0,-1,-1,-1,4,-4,4,-4,4,-4,8,6,1,1
$>0bTaay,1,0,0,1,0,0,2,9.714245517666122,Tbaay0$>,-9.714245517666122,-1,0,0,-1,0,0,-2,1,-1,1,-1,1,-1,8,5,1,2
;ZBoy6>g,1,0,0,0,0,0,1,10.714245517666122,ZBoyg6;>,-10.714245517666122,-1,0,0,0,0,0,-1,4,-4,4,-4,4,-4,8,5,1,2
4/@f+-St,0,2,-1,0,0,0,1,9.714245517666122,Sft4/@+-,-9.714245517666122,0,-2,1,0,0,0,-1,4,-4,4,-4,4,-4,8,3,1,4
"eN-lv,B1",0,1,-2,0,0,0,-1,10.714245517666122,"NBelv1-,",-10.714245517666122,0,-1,2,0,0,0,1,6,-6,6,-6,6,-6,8,5,1,2
e6HMZAI*,0,0,0,0,1,0,1,8.39231742277876,HMZAIe6*,-8.39231742277876,0,0,0,0,-1,0,-1,3,-3,3,-3,3,-3,8,6,1,1
",9q2,%RK",1,0,-1,0,1,0,1,10.714245517666122,"RKq92,,%",-10.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,3,2,3
3k!enVgK,0,0,-2,0,0,0,-2,9.714245517666122,VKkeng3!,-9.714245517666122,0,0,2,0,0,0,2,4,-4,4,-4,4,-4,8,6,1,1
3E&5r3&-,0,2,-1,0,1,1,3,10.129283016944967,Er353&&-,-10.129283016944967,0,-2,1,0,-1,-1,-3,6,-6,6,-6,6,-6,8,2,3,3
8lH@tau|,0,1,0,1,0,0,2,9.714245517666122,Hltau8@|,-9.714245517666122,0,-1,0,-1,0,0,-2,6,-6,6,-6,6,-6,8,5,1,2
>g!GD1q;,1,0,-1,0,1,0,1,10.714245517666122,GDgq1>!;,-10.714245517666122,-1,0,1,0,-1,0,-1,9,-9,9,-9,9,-9,8,4,1,3
u5q/wRf@,0,1,0,1,1,1,4,9.714245517666122,Ruqwf5/@,-9.714245517666122,0,-1,0,-1,-1,-1,-4,6,-6,6,-6,6,-6,8,5,1,2
5e/~u4U>,0,2,-1,0,1,0,2,10.714245517666122,Ueu54/~>,-10.714245517666122,0,-2,1,0,-1,0,-2,9,-9,9,-9,9,-9,8,3,2,3
"tEZ,Y(D4",0,1,-1,0,0,0,0,9.714245517666122,"EZYDt4,(",-9.714245517666122,0,-1,1,0,0,0,0,6,-6,6,-6,6,-6,8,5,1,2
t4tSIk{$,0,1,0,0,1,0,2,10.714245517666122,SIttk4{$,-10.714245517666122,0,-1,0,0,-1,0,-2,3,-3,3,-3,3,-3,8,5,1,2
?B6NGp/0,1,0,0,0,1,0,2,10.714245517666122,BNGp60?/,-10.714245517666122,-1,0,0,0,-1,0,-2,6,-6,6,-6,6,-6,8,4,2,2
:<:g9)nC,1,0,-1,1,0,0,1,9.714245517666122,Cgn9:<:),-9.714245517666122,-1,0,1,-1,0,0,-1,4,-4,4,-4,4,-4,8,3,1,4
3tZPA1G=,0,0,0,0,1,0,1,9.714245517666122,ZPAGt31=,-9.714245517666122,0,0,0,0,-1,0,-1,6,-6,6,-6,6,-6,8,5,2,1
l8B}|9DY,0,1,-1,0,1,0,1,10.714245517666122,BDYl89}|,-10.714245517666122,0,-1,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,4,2,2
k8Fp8(kG,0,0,-1,0,1,0,0,10.714245517666122,FGkpk88(,-10.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,5,2,1
hg~G4-rd,0,1,-2,0,0,0,-1,9.714245517666122,Ghgrd4~-,-9.714245517666122,0,-1,2,0,0,0,1,4,-4,4,-4,4,-4,8,5,1,2
{a|5bH_C,1,0,-1,0,0,1,1,10.714245517666122,HCab5{|_,-10.714245517666122,-1,0,1,0,0,-1,-1,7,-7,7,-7,7,-7,8,4,1,3
6ZJrX}-I,0,1,0,0,0,1,2,9.714245517666122,ZJXIr6}-,-9.714245517666122,0,-1,0,0,0,-1,-2,4,-4,4,-4,4,-4,8,5,1,2
nof6.%ZI,0,1,-1,0,0,-1,-1,10.714245517666122,ZInof6.%,-10.714245517666122,0,-1,1,0,0,1,1,1,-1,1,-1,1,-1,8,5,1,2
9fZsTzR},0,0,0,0,0,0,0,10.129283016944967,ZTRfsz9},-10.129283016944967,0,0,0,0,0,0,0,3,-3,3,-3,3,-3,8,6,1,1
v}gM=x4W,0,1,-2,0,1,0,0,10.714245517666122,MWvgx4}=,-10.714245517666122,0,-1,2,0,-1,0,0,7,-7,7,-7,7,-7,8,5,1,2
cgOrPV2$,0,0,0,0,0,0,0,10.129283016944967,OPVcgr2$,-10.129283016944967,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,1,1
2Ri/(tuf,0,1,-1,0,0,-1,-1,9.714245517666122,Rituf2/(,-9.714245517666122,0,-1,1,0,0,1,1,4,-4,4,-4,4,-4,8,5,1,2
_cE2!tPV,1,0,-1,1,0,1,2,10.714245517666122,EPVct2_!,-10.714245517666122,-1,0,1,-1,0,-1,-2,4,-4,4,-4,4,-4,8,5,1,2
<^~bF^4=,1,0,-1,1,0,0,1,8.39231742277876,Fb4<^~^=,-8.39231742277876,-1,0,1,-1,0,0,-1,3,-3,3,-3,3,-3,8,2,1,5
_t(}7<{R,1,0,-1,0,0,0,0,8.39231742277876,Rt7_(}<{,-8.39231742277876,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,2,1,5
@aCzaC5D,1,0,-1,0,1,0,1,10.129283016944967,CCDaza5@,-10.129283016944967,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,6,1,1
-?(RCrl5,1,0,-1,0,0,0,0,10.714245517666122,RCrl5-?(,-10.714245517666122,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,4,1,3
)9a?;Ixe,1,0,-2,0,0,0,-1,10.129283016944967,Iaxe9)?;,-10.129283016944967,-1,0,2,0,0,0,1,4,-4,4,-4,4,-4,8,4,1,3
2+$~{vO&,0,2,-1,1,0,0,2,8.39231742277876,Ov2+$~{&,-8.39231742277876,0,-2,1,-1,0,0,-2,3,-3,3,-3,3,-3,8,2,1,5
jC(e9E:d,0,1,-1,0,1,1,2,10.714245517666122,CEjed9(:,-10.714245517666122,0,-1,1,0,-1,-1,-2,7,-7,7,-7,7,-7,8,5,1,2
$d{7@V8Y,1,0,-2,-1,1,1,0,10.714245517666122,VYd78${@,-10.714245517666122,-1,0,2,1,-1,-1,0,7,-7,7,-7,7,-7,8,3,2,3
]G2XJ&pM,1,0,-1,1,1,0,2,9.714245517666122,GXJMp2]&,-9.714245517666122,-1,0,1,-1,-1,0,-2,7,-7,7,-7,7,-7,8,5,1,2
73Hb&wtr,0,0,-2,0,0,0,-2,9.714245517666122,Hbwtr73&,-9.714245517666122,0,0,2,0,0,0,2,4,-4,4,-4,4,-4,8,5,2,1
l6yLvX_<,0,1,0,0,1,0,2,10.714245517666122,LXlyv6_<,-10.714245517666122,0,-1,0,0,-1,0,-2,3,-3,3,-3,3,-3,8,5,1,2
.#2%q1Uv,1,0,-1,0,1,-1,0,10.714245517666122,Uqv21.#%,-10.714245517666122,-1,0,1,0,-1,1,0,4,-4,4,-4,4,-4,8,3,2,3
<bY$6W>q,1,0,-2,0,0,0,-1,10.714245517666122,YWbq6<$>,-10.714245517666122,-1,0,2,0,0,0,1,7,-7,7,-7,7,-7,8,4,1,3
.-Y.Ps[5,1,0,-1,-1,0,1,0,9.714245517666122,YPs5.-.[,-9.714245517666122,-1,0,1,1,0,-1,0,6,-6,6,-6,6,-6,8,3,1,4
5rCXQU$@,0,1,0,0,0,1,2,9.714245517666122,CXQUr5$@,-9.714245517666122,0,-1,0,0,0,-1,-2,3,-3,3,-3,3,-3,8,5,1,2
[dc|9N|t,1,0,-2,0,0,0,-1,10.129283016944967,Ndct9[||,-10.129283016944967,-1,0,2,0,0,0,1,7,-7,7,-7,7,-7,8,4,1,3
}|AKJua1,1,0,0,0,0,0,1,10.714245517666122,AKJua1}|,-10.714245517666122,-1,0,0,0,0,0,-1,3,-3,3,-3,3,-3,8,5,1,2
?OFt6uzm,1,0,-1,0,1,0,1,9.714245517666122,OFtuzm6?,-9.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,6,1,1
l(K7ilP2,0,0,-1,0,1,0,0,10.714245517666122,KPlil72(,-10.714245517666122,0,0,1,0,-1,0,0,6,-6,6,-6,6,-6,8,5,2,1
cTJI;y<0,0,1,-1,0,0,0,0,10.714245517666122,TJIcy0;<,-10.714245517666122,0,-1,1,0,0,0,0,3,-3,3,-3,3,-3,8,5,1,2
dXsP|2hT,0,0,-2,1,0,0,-1,10.129283016944967,XPTdsh2|,-10.129283016944967,0,0,2,-1,0,0,1,1,-1,1,-1,1,-1,8,6,1,1
d5*g7JMQ,0,0,-2,0,1,0,-1,10.714245517666122,JMQdg57*,-10.714245517666122,0,0,2,0,-1,0,1,4,-4,4,-4,4,-4,8,5,2,1
^({fA(E5,1,0,-1,0,0,0,0,9.714245517666122,AEf5^({(,-9.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,3,1,4
2s9a$/vA,0,1,-1,1,1,0,2,10.714245517666122,Asav29$/,-10.714245517666122,0,-1,1,-1,-1,0,-2,7,-7,7,-7,7,-7,8,4,2,2
<J2WM*o5,1,0,-1,0,1,1,2,10.714245517666122,JWMo25<*,-10.714245517666122,-1,0,1,0,-1,-1,-2,9,-9,9,-9,9,-9,8,4,2,2
"nEUu,J7K",0,0,-2,0,1,0,-1,9.714245517666122,"EUJKnu7,",-9.714245517666122,0,0,2,0,-1,0,1,4,-4,4,-4,4,-4,8,6,1,1
m$*>c4>W,0,2,-1,0,0,0,1,9.714245517666122,Wmc4$*>>,-9.714245517666122,0,-2,1,0,0,0,-1,4,-4,4,-4,4,-4,8,3,1,4
5rD>B%(u,0,2,-1,0,0,1,2,10.714245517666122,DBru5>%(,-10.714245517666122,0,-2,1,0,0,-1,-2,7,-7,7,-7,7,-7,8,4,1,3
lhU&a_2_,0,2,-1,1,0,0,2,10.129283016944967,Ulha2&__,-10.129283016944967,0,-2,1,-1,0,0,-2,3,-3,3,-3,3,-3,8,4,1,3
p.Dk6PQ1,0,0,-1,0,1,0,0,10.714245517666122,DPQpk61.,-10.714245517666122,0,0,1,0,-1,0,0,6,-6,6,-6,6,-6,8,5,2,1
_Y9deX@R,1,0,0,0,1,0,2,10.714245517666122,YXRde9_@,-10.714245517666122,-1,0,0,0,-1,0,-2,7,-7,7,-7,7,-7,8,5,1,2
"7,DsO!r#",0,2,-1,0,0,0,1,10.714245517666122,"DOsr7,!#",-10.714245517666122,0,-2,1,0,0,0,-1,6,-6,6,-6,6,-6,8,4,1,3
gTV3g3=B,0,0,-1,0,1,0,0,10.714245517666122,TVBgg33=,-10.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,5,2,1
"*,VB9tO$",1,0,0,0,1,0,2,10.129283016944967,"VBOt9*,$",-10.129283016944967,-1,0,0,0,-1,0,-2,6,-6,6,-6,6,-6,8,4,1,3
{arYn6$W,1,0,0,0,0,0,1,10.714245517666122,YWarn6{$,-10.714245517666122,-1,0,0,0,0,0,-1,4,-4,4,-4,4,-4,8,5,1,2
%$3.t^X*,1,0,-1,0,0,0,0,8.39231742277876,Xt3%$.^*,-8.39231742277876,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,2,1,5
?iMs8K8k,1,0,-1,0,1,0,1,10.714245517666122,MKisk88?,-10.714245517666122,-1,0,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,5,2,1
k$dy-3=F,0,2,-2,0,0,0,0,10.129283016944967,Fkdy3$-=,-10.129283016944967,0,-2,2,0,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
3E]$7Gbb,0,1,-1,-1,0,1,0,11.299208018387276,EGbb37]$,-11.299208018387276,0,-1,1,1,0,-1,0,4,-4,4,-4,4,-4,8,4,2,2
:slvkt9U,1,0,-1,0,1,1,2,8.39231742277876,Uslvkt9:,-8.39231742277876,-1,0,1,0,-1,-1,-2,4,-4,4,-4,4,-4,8,6,1,1
~N.DbD1$,1,0,-1,0,0,0,0,10.129283016944967,NDDb1~.$,-10.129283016944967,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,1,3
y%]GN5Lw,0,1,-1,0,1,1,2,10.714245517666122,GNLyw5%],-10.714245517666122,0,-1,1,0,-1,-1,-2,4,-4,4,-4,4,-4,8,5,1,2
