originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
t>WCHT)3,0,1,-1,0,0,0,0,9.714245517666122,WCHTt3>),-9.714245517666122,0,-1,1,0,0,0,0,3,-3,3,-3,3,-3,8,5,1,2
4fr(B-^&,0,2,0,0,0,0,2,9.714245517666122,Bfr4(-^&,-9.714245517666122,0,-2,0,0,0,0,-2,6,-6,6,-6,6,-6,8,3,1,4
"cU5d<h:,",0,2,-1,1,1,0,3,10.129283016944967,"Ucdh5<:,",-10.129283016944967,0,-2,1,-1,-1,0,-3,6,-6,6,-6,6,-6,8,4,1,3
t4N0rD>/,0,1,0,0,1,0,2,11.299208018387276,NDtr40>/,-11.299208018387276,0,-1,0,0,-1,0,-2,6,-6,6,-6,6,-6,8,4,2,2
@4w?!K~J,1,0,-1,-1,0,0,-1,9.714245517666122,KJw4@?!~,-9.714245517666122,-1,0,1,1,0,0,1,7,-7,7,-7,7,-7,8,3,1,4
",5Qmw**C",1,0,-1,-1,0,0,-1,10.714245517666122,"QCmw5,**",-10.714245517666122,-1,0,1,1,0,0,1,4,-4,4,-4,4,-4,8,4,1,3
"1eqD,eGz",0,0,-2,1,0,0,-1,9.714245517666122,"DGeqez1,",-9.714245517666122,0,0,2,-1,0,0,1,4,-4,4,-4,4,-4,8,6,1,1
lS+7m:#0,0,2,-2,1,0,0,1,10.714245517666122,Slm70+:#,-10.714245517666122,0,-2,2,-1,0,0,-1,3,-3,3,-3,3,-3,8,3,2,3
"5-7ijM,{",0,2,-1,1,0,1,3,10.714245517666122,"Mij57-,{",-10.714245517666122,0,-2,1,-1,0,-1,-3,3,-3,3,-3,3,-3,8,3,2,3
gr_Sx0*0,0,1,-1,0,0,0,0,10.714245517666122,Sgrx00_*,-10.714245517666122,0,-1,1,0,0,0,0,3,-3,3,-3,3,-3,8,4,2,2
!0{uZt#C,1,0,-1,0,0,0,0,10.714245517666122,ZCut0!{#,-10.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
9NfqX>CO,0,0,-1,1,0,1,1,9.714245517666122,NXCOfq9>,-9.714245517666122,0,0,1,-1,0,-1,-1,4,-4,4,-4,4,-4,8,6,1,1
4gofe6:O,0,0,-1,0,1,0,0,9.714245517666122,Ogofe46:,-9.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,5,2,1
c5pg@!<W,0,2,-1,0,1,0,2,10.129283016944967,Wcpg5@!<,-10.129283016944967,0,-2,1,0,-1,0,-2,4,-4,4,-4,4,-4,8,4,1,3
6dy-$j{B,0,2,-1,0,0,0,1,10.129283016944967,Bdyj6-${,-10.129283016944967,0,-2,1,0,0,0,-1,7,-7,7,-7,7,-7,8,4,1,3
okn=1wI#,0,1,0,1,0,-1,1,9.714245517666122,Ioknw1=#,-9.714245517666122,0,-1,0,-1,0,1,-1,3,-3,3,-3,3,-3,8,5,1,2
uyO91cK>,0,0,0,0,1,0,1,10.714245517666122,OKuyc91>,-10.714245517666122,0,0,0,0,-1,0,-1,3,-3,3,-3,3,-3,8,5,2,1
7[4:9?rH,0,2,-2,1,0,0,1,10.129283016944967,Hr749[:?,-10.129283016944967,0,-2,2,-1,0,0,-1,1,-1,1,-1,1,-1,8,2,3,3
b1!oAQ.K,0,1,-1,0,0,1,1,10.714245517666122,AQKbo1!.,-10.714245517666122,0,-1,1,0,0,-1,-1,4,-4,4,-4,4,-4,8,5,1,2
4|$oQg@>,0,2,0,1,0,1,4,9.714245517666122,Qog4|$@>,-9.714245517666122,0,-2,0,-1,0,-1,-4,3,-3,3,-3,3,-3,8,3,1,4
>![z5%Y(,1,0,-1,0,0,1,1,8.39231742277876,Yz5>![%(,-8.39231742277876,-1,0,1,0,0,-1,-1,6,-6,6,-6,6,-6,8,2,1,5
?w.0i@O],1,0,-1,0,0,1,1,9.714245517666122,Owi0?.@],-9.714245517666122,-1,0,1,0,0,-1,-1,9,-9,9,-9,9,-9,8,3,1,4
&-4jA=|E,1,0,0,0,0,-1,0,9.714245517666122,AEj4&-=|,-9.714245517666122,-1,0,0,0,0,1,0,4,-4,4,-4,4,-4,8,3,1,4
"x,p>|O8Q",0,2,-2,-1,1,0,0,10.714245517666122,"OQxp8,>|",-10.714245517666122,0,-2,2,1,-1,0,0,7,-7,7,-7,7,-7,8,4,1,3
/aY77+/y,1,0,-1,1,0,0,1,10.714245517666122,Yay77/+/,-10.714245517666122,-1,0,1,-1,0,0,-1,4,-4,4,-4,4,-4,8,3,2,3
eMQ-$1SK,0,1,-1,1,0,0,1,9.714245517666122,MQSKe1-$,-9.714245517666122,0,-1,1,-1,0,0,-1,1,-1,1,-1,1,-1,8,5,1,2
c[Jk@0L#,0,2,-2,-1,0,0,-1,10.714245517666122,JLck0[@#,-10.714245517666122,0,-2,2,1,0,0,1,6,-6,6,-6,6,-6,8,4,1,3
1C)lSZVe,0,0,-2,0,0,0,-2,9.714245517666122,CSZVle1),-9.714245517666122,0,0,2,0,0,0,2,4,-4,4,-4,4,-4,8,6,1,1
/56J|ftX,1,0,-1,0,0,0,0,11.299208018387276,JXft56/|,-11.299208018387276,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,4,2,2
u{Wu(>2J,0,2,-2,-1,0,0,-1,10.714245517666122,WJuu2{(>,-10.714245517666122,0,-2,2,1,0,0,1,4,-4,4,-4,4,-4,8,4,1,3
r(ii-6P1,0,1,-2,0,1,1,1,10.714245517666122,Prii61(-,-10.714245517666122,0,-1,2,0,-1,-1,-1,6,-6,6,-6,6,-6,8,4,2,2
zk}N9v[f,0,1,-1,0,1,0,1,9.714245517666122,Nzkvf9}[,-9.714245517666122,0,-1,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,5,1,2
"nO,))2IS",0,2,-2,1,0,-1,0,10.129283016944967,"OISn2,))",-10.129283016944967,0,-2,2,-1,0,1,0,1,-1,1,-1,1,-1,8,4,1,3
6z|A=JTu,0,1,-2,0,0,0,-1,10.714245517666122,AJTzu6|=,-10.714245517666122,0,-1,2,0,0,0,1,7,-7,7,-7,7,-7,8,5,1,2
?/_A%z5-,1,0,-1,0,0,1,1,8.39231742277876,Az5?/_%-,-8.39231742277876,-1,0,1,0,0,-1,-1,6,-6,6,-6,6,-6,8,2,1,5
^6+Fu5xZ,1,0,-1,0,1,0,1,11.299208018387276,FZux65^+,-11.299208018387276,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,4,2,2
$Aa]8_fU,1,0,-2,0,0,0,-1,10.714245517666122,AUaf8$]_,-10.714245517666122,-1,0,2,0,0,0,1,4,-4,4,-4,4,-4,8,4,1,3
s7Yg.WJx,0,0,-2,0,1,0,-1,10.129283016944967,YWJsgx7.,-10.129283016944967,0,0,2,0,-1,0,1,4,-4,4,-4,4,-4,8,6,1,1
n)<P_7Z$,0,2,-1,-1,0,0,0,9.714245517666122,PZn7)<_$,-9.714245517666122,0,-2,1,1,0,0,0,6,-6,6,-6,6,-6,8,3,1,4
oc3jL[-I,0,1,0,0,1,1,3,10.714245517666122,LIocj3[-,-10.714245517666122,0,-1,0,0,-1,-1,-3,4,-4,4,-4,4,-4,8,5,1,2
iH{:A9_:,0,2,-1,0,0,1,2,9.714245517666122,HAi9{:_:,-9.714245517666122,0,-2,1,0,0,-1,-2,3,-3,3,-3,3,-3,8,3,1,4
7-B)sbaQ,0,1,-1,0,0,0,0,10.714245517666122,BQsba7-),-10.714245517666122,0,-1,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
h$+x6|hQ,0,2,-2,1,0,0,1,10.129283016944967,Qhxh6$+|,-10.129283016944967,0,-2,2,-1,0,0,-1,4,-4,4,-4,4,-4,8,4,1,3
0[JWthyA,0,0,-1,0,0,0,-1,10.129283016944967,JWAthy0[,-10.129283016944967,0,0,1,0,0,0,1,1,-1,1,-1,1,-1,8,6,1,1
$-d|2n%X,1,0,-1,0,0,0,0,9.714245517666122,Xdn2$-|%,-9.714245517666122,-1,0,1,0,0,0,0,7,-7,7,-7,7,-7,8,3,1,4
t6Rp~uii,0,0,-2,0,1,1,0,8.39231742277876,Rtpuii6~,-8.39231742277876,0,0,2,0,-1,-1,0,4,-4,4,-4,4,-4,8,6,1,1
6h.VkR-t,0,1,-1,0,0,0,0,10.714245517666122,VRhkt6.-,-10.714245517666122,0,-1,1,0,0,0,0,7,-7,7,-7,7,-7,8,5,1,2
uf5=)hE6,0,1,-1,1,0,-1,0,10.714245517666122,Eufh56=),-10.714245517666122,0,-1,1,-1,0,1,0,3,-3,3,-3,3,-3,8,4,2,2
*tS)QMU4,1,0,-1,1,0,0,1,9.714245517666122,SQMUt4*),-9.714245517666122,-1,0,1,-1,0,0,-1,6,-6,6,-6,6,-6,8,5,1,2
-LC8*tyy,1,0,-1,0,0,0,0,10.714245517666122,LCtyy8-*,-10.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
7Vc5u(*0,0,1,0,0,1,0,2,10.714245517666122,Vcu750(*,-10.714245517666122,0,-1,0,0,-1,0,-2,6,-6,6,-6,6,-6,8,3,3,2
)RKHGe5w,1,0,-1,0,1,0,1,9.714245517666122,RKHGew5),-9.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,6,1,1
i{yE<61(,0,2,-2,1,0,0,1,10.714245517666122,Eiy61{<(,-10.714245517666122,0,-2,2,-1,0,0,-1,3,-3,3,-3,3,-3,8,3,2,3
<(+w)~X4,1,0,-1,0,0,0,0,8.39231742277876,Xw4<(+)~,-8.39231742277876,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,2,1,5
m+(56~Hf,0,2,-2,0,0,1,1,10.714245517666122,Hmf56+(~,-10.714245517666122,0,-2,2,0,0,-1,-1,1,-1,1,-1,1,-1,8,3,2,3
4Et4$<JD,0,1,-1,0,1,-1,0,10.714245517666122,EJDt44$<,-10.714245517666122,0,-1,1,0,-1,1,0,4,-4,4,-4,4,-4,8,4,2,2
@QzPq4$7,1,0,0,0,0,0,1,11.299208018387276,QPzq47@$,-11.299208018387276,-1,0,0,0,0,0,-1,3,-3,3,-3,3,-3,8,4,2,2
=gJ8iuZ~,1,0,0,0,1,0,2,10.714245517666122,JZgiu8=~,-10.714245517666122,-1,0,0,0,-1,0,-2,6,-6,6,-6,6,-6,8,5,1,2
x/Sk$+58,0,2,-2,0,0,0,0,10.714245517666122,Sxk58/$+,-10.714245517666122,0,-2,2,0,0,0,0,3,-3,3,-3,3,-3,8,3,2,3
m${;E9hz,0,2,-1,0,1,1,3,10.129283016944967,Emhz9${;,-10.129283016944967,0,-2,1,0,-1,-1,-3,4,-4,4,-4,4,-4,8,4,1,3
)7!AbsC%,1,0,-1,0,0,-1,-1,10.714245517666122,ACbs7)!%,-10.714245517666122,-1,0,1,0,0,1,1,3,-3,3,-3,3,-3,8,4,1,3
5Jiy4I%[,0,1,0,-1,1,0,1,11.299208018387276,JIiy54%[,-11.299208018387276,0,-1,0,1,-1,0,-1,6,-6,6,-6,6,-6,8,4,2,2
<eNAU0mq,1,0,-1,0,1,0,1,10.129283016944967,NAUemq0<,-10.129283016944967,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,6,1,1
5aR%<&O&,0,2,0,0,0,0,2,9.714245517666122,ROa5%<&&,-9.714245517666122,0,-2,0,0,0,0,-2,6,-6,6,-6,6,-6,8,3,1,4
6Ld*SQ6@,0,1,0,0,0,0,1,10.714245517666122,LSQd66*@,-10.714245517666122,0,-1,0,0,0,0,-1,6,-6,6,-6,6,-6,8,4,2,2
%3NYz/l/,1,0,-1,0,0,0,0,10.714245517666122,NYzl3%//,-10.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,1,3
0pF0K(s-,0,1,0,0,1,0,2,11.299208018387276,FKps00(-,-11.299208018387276,0,-1,0,0,-1,0,-2,9,-9,9,-9,9,-9,8,4,2,2
-]T7o]AL,1,0,-1,0,1,0,1,10.129283016944967,TALo7-]],-10.129283016944967,-1,0,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,4,1,3
yHUF3i^*,0,1,0,0,1,0,2,10.714245517666122,HUFyi3^*,-10.714245517666122,0,-1,0,0,-1,0,-2,3,-3,3,-3,3,-3,8,5,1,2
nR[R{l4x,0,1,-2,0,1,0,0,10.714245517666122,RRnlx4[{,-10.714245517666122,0,-1,2,0,-1,0,0,7,-7,7,-7,7,-7,8,5,1,2
@0|-ik.W,1,0,-1,0,0,0,0,9.714245517666122,Wik0@|-.,-9.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,3,1,4
"v,G<1&^Q",0,2,-1,-1,0,0,0,9.714245517666122,"GQv1,<&^",-9.714245517666122,0,-2,1,1,0,0,0,4,-4,4,-4,4,-4,8,3,1,4
