originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,lostEntropy,percentEntropyLoss,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
3cX(TeeI,0,0,2,2,0,-1,3,52.4367108134211,XTIcee3(,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
$1yhF+pU,1,0,1,2,0,-1,3,52.4367108134211,FUyhp1$+,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
/0n;Q:v3,1,1,0,0,0,0,2,52.4367108134211,Qnv03/;:,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,20,11,20,11,20,11,8,3,2,3
e4MJ+TTy,0,0,1,2,1,-1,3,52.4367108134211,MJTTey4+,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,6,1,1
vKf?^+3g,0,3,1,1,0,0,5,52.4367108134211,Kvfg3?^+,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,12,11,12,11,12,11,8,4,1,3
-N5=qzp:,1,1,1,0,0,0,3,52.4367108134211,Nqzp5-=:,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,17,11,17,11,17,11,8,4,1,3
jAg~53>L,0,1,1,1,0,-1,2,52.4367108134211,ALjg53~>,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,13,12,13,12,13,12,8,4,2,2
#<?T2^tz,1,3,0,0,0,0,4,52.4367108134211,Ttz2#<?^,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,15,11,15,11,15,11,8,3,1,4
"u$V9mb,j",0,1,1,0,1,0,3,52.4367108134211,"Vumbj9$,",42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,18,11,18,11,18,11,8,5,1,2
l8Kbvw0(,0,0,3,0,1,0,4,52.4367108134211,Klbvw80(,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,0,3,14,11,14,11,14,11,8,5,2,1
}qJNJ7FZ,1,0,2,1,1,0,5,52.4367108134211,JNJFZq7},44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,1,0,0,4,19,15,19,15,19,15,8,6,1,1
o&8S4r$@,0,3,1,0,1,0,5,52.4367108134211,Sor84&$@,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,3,2,3
2|>:vgOC,0,3,1,1,0,-1,4,52.4367108134211,OCvg2|>:,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,13,12,13,12,13,12,8,4,1,3
3O}U*mYo,0,1,0,1,0,-1,1,52.4367108134211,OUYmo3}*,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,20,13,20,13,20,13,8,5,1,2
vN@[6Q*4,0,3,0,1,0,0,4,52.4367108134211,NQv64@[*,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,15,12,15,12,15,12,8,3,2,3
2)y&UC/C,0,3,0,1,0,0,4,52.4367108134211,UCCy2)&/,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,20,13,20,13,20,13,8,4,1,3
>2ncoDGq,1,0,2,1,0,-1,3,52.4367108134211,DGncoq2>,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,13,12,13,12,13,12,8,6,1,1
0v34B!MY,0,0,2,1,1,-1,3,52.4367108134211,BMYv034!,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,20,13,20,13,20,13,8,4,3,1
h5c<+WYo,0,1,1,1,1,-1,3,52.4367108134211,WYhco5<+,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
hxC~yj;5,0,1,1,1,0,0,3,52.4367108134211,Chxyj5~;,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,0,2,14,11,14,11,14,11,8,5,1,2
"&J|2zqr,",1,1,1,0,0,0,3,52.4367108134211,"Jzqr2&|,",42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,17,11,17,11,17,11,8,4,1,3
_90mi2cH,1,0,2,1,1,-1,4,52.4367108134211,Hmic902_,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,0,0,-1,2,15,11,15,11,15,11,8,4,3,1
qRG>7^yb,0,1,1,1,0,-1,2,52.4367108134211,RGqyb7>^,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,13,12,13,12,13,12,8,5,1,2
lEC:9qp-,0,1,2,1,0,-1,3,52.4367108134211,EClqp9:-,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,15,12,15,12,15,12,8,5,1,2
%(BnVA1+,1,1,2,1,0,-1,4,52.4367108134211,BVAn1%(+,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,16,13,16,13,16,13,8,4,1,3
7~J0JhT_,0,1,2,1,1,0,5,52.4367108134211,JJTh70~_,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,19,13,19,13,19,13,8,4,2,2
;Ae$y3dB,1,0,1,1,1,0,4,52.4367108134211,ABeyd3;$,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,5,1,2
)[]t9_B1,1,3,0,0,0,0,4,52.4367108134211,Bt91)[]_,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,17,11,17,11,17,11,8,2,2,4
&V=7(Enw,1,1,0,0,0,-1,1,52.4367108134211,VEnw7&=(,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
sP80.>e7,0,1,1,1,0,0,3,52.4367108134211,Pse807.>,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,14,11,14,11,14,11,8,3,3,2
[COcRA6b,1,0,2,1,1,-1,4,52.4367108134211,CORAcb6[,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,6,1,1
)Bm+Qjt0,1,0,1,0,0,0,2,52.4367108134211,BQmjt0)+,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,18,12,18,12,18,12,8,5,1,2
}[C<$7ms,1,3,0,0,0,0,4,52.4367108134211,Cms7}[<$,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,15,11,15,11,15,11,8,3,1,4
"=r,|Cs3F",1,1,1,0,1,0,4,52.4367108134211,"CFrs3=,|",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,19,12,19,12,19,12,8,4,1,3
roJ7?OM^,0,1,1,2,0,-2,2,52.4367108134211,JOMro7?^,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,13,16,13,16,13,8,5,1,2
geY7;SEG,0,0,1,2,0,-2,1,52.4367108134211,YSEGge7;,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,15,14,15,14,15,14,8,6,1,1
5t2z=3GF,0,0,1,1,1,0,3,52.4367108134211,GFtz523=,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,0,4,19,12,19,12,19,12,8,4,3,1
mJNZW+7k,0,0,2,1,0,0,3,52.4367108134211,JNZWmk7+,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,15,14,15,14,15,14,8,6,1,1
hKp*@/V7,0,3,1,1,0,0,5,52.4367108134211,KVhp7*@/,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,15,12,15,12,15,12,8,4,1,3
!yg?9Q$A,1,1,0,0,0,-1,1,52.4367108134211,QAyg9!?$,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,4,1,3
",hTdx4j)",1,0,2,1,1,0,5,52.4367108134211,"Thdxj4,)",42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,0,2,17,11,17,11,17,11,8,5,1,2
|x/rY5y5,1,0,1,1,1,-1,3,52.4367108134211,Yxry55|/,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,20,11,20,11,20,11,8,4,2,2
5hFo9D)[,0,1,2,1,1,-1,4,52.4367108134211,FDho59)[,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,18,12,18,12,18,12,8,4,2,2
:;8Bb+Po,1,1,1,0,0,-1,2,52.4367108134211,BPbo8:;+,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
)3As<N+=,1,3,1,0,0,-1,4,52.4367108134211,ANs3)<+=,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,18,12,18,12,18,12,8,3,1,4
[K5a?EqT,1,0,1,1,1,0,4,52.4367108134211,KETaq5[?,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,20,13,20,13,20,13,8,5,1,2
5$S<JaZ2,0,1,1,1,0,-1,2,52.4367108134211,SJZa52$<,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,13,19,13,19,13,8,4,2,2
fQz$8}mj,0,1,1,1,0,0,3,52.4367108134211,Qfzmj8$},42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,0,2,12,11,12,11,12,11,8,5,1,2
/N%e73X{,1,1,1,0,1,0,4,52.4367108134211,NXe73/%{,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,21,12,21,12,21,12,8,3,2,3
v:6[Oo{F,0,3,0,0,0,0,3,52.4367108134211,OFvo6:[{,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
"u:%B3,{5",0,5,0,0,0,0,5,52.4367108134211,"Bu35:%,{",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,14,11,14,11,14,11,8,2,2,4
;$5!:Puq,1,3,0,0,0,-1,3,52.4367108134211,Puq5;$!:,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,12,11,12,11,12,11,8,3,1,4
|VIp9^hH,1,0,1,2,0,-1,3,52.4367108134211,VIHph9|^,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,5,1,2
"}6$sW%,@",1,5,0,1,0,0,7,52.4367108134211,"Ws6}$%,@",44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,0,6,14,11,14,11,14,11,8,2,1,5
36m-+W^j,0,3,1,0,0,0,4,52.4367108134211,Wmj36-+^,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,18,11,18,11,18,11,8,3,2,3
~_kx*4Ih,1,1,0,0,0,0,2,52.4367108134211,Ikxh4~_*,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,15,11,15,11,15,11,8,4,1,3
2(f6Csc),0,1,2,0,1,0,4,52.4367108134211,Cfsc26(),41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,0,2,17,11,17,11,17,11,8,4,2,2
9o^L&y+Q,0,3,0,0,0,0,3,52.4367108134211,LQoy9^&+,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,22,12,22,12,22,12,8,4,1,3
f$tS)j*5,0,3,0,1,0,0,4,52.4367108134211,Sftj5$)*,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,17,11,17,11,17,11,8,4,1,3
u>Eg8P_N,0,1,1,0,1,-1,2,52.4367108134211,EPNug8>_,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,20,13,20,13,20,13,8,5,1,2
<-SnW8X#,1,1,2,1,1,0,6,52.4367108134211,SWXn8<-#,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,19,13,19,13,19,13,8,4,1,3
{eBu.$87,1,1,1,1,0,-1,3,52.4367108134211,Beu87{.$,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,14,11,14,11,14,11,8,3,2,3
s%^}GE9#,0,5,1,1,0,-1,6,52.4367108134211,GEs9%^}#,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,15,12,15,12,15,12,8,3,1,4
1v.NW%&x,0,3,0,1,0,0,4,52.4367108134211,NWvx1.%&,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,19,12,19,12,19,12,8,4,1,3
sy7/0uS),0,1,2,1,0,-2,2,52.4367108134211,Ssyu70/),41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,14,11,14,11,14,11,8,4,2,2
$E4hEPzg,1,0,2,1,1,-1,4,52.4367108134211,EEPhzg4$,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
"c,ukjp1R",0,0,2,0,1,-1,2,52.4367108134211,"Rcukjp1,",44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,15,11,15,11,15,11,8,6,1,1
[kVRgp&6,1,0,2,1,0,0,4,52.4367108134211,VRkgp6[&,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,15,12,15,12,15,12,8,5,1,2
smK~)B/7,0,3,1,1,0,0,5,52.4367108134211,KBsm7~)/,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,15,12,15,12,15,12,8,4,1,3
@0A4Ci?_,1,1,2,0,1,0,5,52.4367108134211,ACi04@?_,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,18,12,18,12,18,12,8,3,2,3
9J[yhn[<,0,3,1,0,0,0,4,52.4367108134211,Jyhn9[[<,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,4,1,3
0pr2$bTp,0,0,1,1,1,0,3,52.4367108134211,Tprbp02$,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,0,3,15,11,15,11,15,11,8,5,2,1
uAy33#QA,0,0,2,2,0,-1,3,52.4367108134211,AQAuy33#,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,14,13,14,13,14,13,8,5,2,1
2O2$!YjX,0,1,1,1,1,0,4,52.4367108134211,OYXj22$!,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,4,2,2
"7d@i+,2T",0,3,0,0,0,0,3,52.4367108134211,"Tdi72@+,",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,18,11,18,11,18,11,8,3,2,3
wI4piXQ;,0,0,3,1,1,-1,4,52.4367108134211,IXQwpi4;,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,16,13,16,13,16,13,8,6,1,1
(t#^7>%G,1,5,0,0,0,0,6,52.4367108134211,Gt7(#^>%,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,0,6,15,11,15,11,15,11,8,2,1,5
u&[X>8?K,0,5,0,0,0,0,5,52.4367108134211,XKu8&[>?,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,16,12,16,12,16,12,8,3,1,4
@$j1A@M|,1,3,1,0,1,0,6,52.4367108134211,AMj1@$@|,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,21,12,21,12,21,12,8,3,1,4
f*458Wcy,0,0,2,0,0,0,2,52.4367108134211,Wfcy458*,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,0,0,0,3,12,11,12,11,12,11,8,4,3,1
:[Oow1}I,1,1,1,0,0,-1,2,52.4367108134211,OIow1:[},41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
xaoU|I8T,0,0,1,1,1,0,3,52.4367108134211,UITxao8|,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
/9Tfr95t,1,0,2,0,1,0,4,52.4367108134211,Tfrt995/,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,0,0,0,3,15,11,15,11,15,11,8,4,3,1
d${cL]6Y,0,3,0,1,0,0,4,52.4367108134211,LYdc6${],41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
7K9>oxF@,0,1,2,1,1,-1,4,52.4367108134211,KFox79>@,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,18,12,18,12,18,12,8,4,2,2
8lkt&Z2l,0,0,1,0,1,0,2,52.4367108134211,Zlktl82&,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,0,3,18,11,18,11,18,11,8,5,2,1
#xcdAD5n,1,0,2,1,1,-1,4,52.4367108134211,ADxcdn5#,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,6,1,1
4rE5pj$Q,0,0,2,1,1,-1,3,52.4367108134211,EQrpj45$,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,0,4,19,12,19,12,19,12,8,5,2,1
s]rSu8>q,0,1,1,1,0,-1,2,52.4367108134211,Ssruq8]>,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,15,11,15,11,15,11,8,5,1,2
#G2qe[uX,1,0,1,1,1,-1,3,52.4367108134211,GXqeu2#[,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,19,12,19,12,19,12,8,5,1,2
/7:xzM?f,1,1,1,1,0,0,4,52.4367108134211,Mxzf7/:?,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,15,11,15,11,15,11,8,4,1,3
)Bfm%3>u,1,1,1,0,0,0,3,52.4367108134211,Bfmu3)%>,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,15,11,15,11,15,11,8,4,1,3
;m7;UlcT,1,0,1,1,0,-1,2,52.4367108134211,UTmlc7;;,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
f.5jx/hH,0,1,1,1,0,0,3,52.4367108134211,Hfjxh5./,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,0,2,15,11,15,11,15,11,8,5,1,2
6pH4e$nL,0,0,2,2,1,0,5,52.4367108134211,HLpen64$,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,19,12,19,12,19,12,8,5,2,1
gLi6!eto,0,0,1,1,0,-2,0,52.4367108134211,Lgieto6!,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,12,11,12,11,12,11,8,6,1,1
8O84!Lbu,0,0,1,0,1,-1,1,52.4367108134211,OLbu884!,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,4,3,1
#iyD9p]$,1,1,2,1,1,-1,5,52.4367108134211,Diyp9#]$,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,4,1,3
"43,4,z&X",0,3,0,0,0,0,3,52.4367108134211,"Xz434,,&",42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,15,11,15,11,15,11,8,2,3,3
4K<Xd./Z,0,3,0,0,0,0,3,52.4367108134211,KXZd4<./,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,20,13,20,13,20,13,8,4,1,3
=^gQ#HY3,1,1,0,2,0,-1,3,52.4367108134211,QHYg3=^#,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,19,13,19,13,19,13,8,4,1,3
[7|WZ_h-,1,3,0,1,0,0,5,52.4367108134211,WZh7[|_-,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,18,12,18,12,18,12,8,3,1,4
"kD?x,aq0",0,1,0,1,0,0,2,52.4367108134211,"Dkxaq0?,",42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,0,2,17,11,17,11,17,11,8,5,1,2
gc*}A($8,0,5,0,0,0,0,5,52.4367108134211,Agc8*}($,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,14,11,14,11,14,11,8,3,1,4
",^N)*&2y",1,5,0,0,0,0,6,52.4367108134211,"Ny2,^)*&",44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,-1,5,15,11,15,11,15,11,8,2,1,5
#-8:(qYl,1,3,0,1,0,-1,4,52.4367108134211,Yql8#-:(,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,12,11,12,11,12,11,8,3,1,4
o_XgR0C#,0,1,2,1,1,0,5,52.4367108134211,XRCog0_#,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,13,19,13,19,13,8,5,1,2
pz@#)8tY,0,3,0,1,0,-1,3,52.4367108134211,Ypzt8@#),42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,12,11,12,11,12,11,8,4,1,3
12#V#U?l,0,3,0,0,0,0,3,52.4367108134211,VUl12##?,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,3,2,3
w1!Gs4-[,0,3,1,0,0,0,4,52.4367108134211,Gws14!-[,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,14,11,14,11,14,11,8,3,2,3
y9e4MFe^,0,0,3,1,1,-1,4,52.4367108134211,MFyee94^,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,18,12,18,12,18,12,8,5,2,1
2ijP!zP0,0,0,1,2,0,0,3,52.4367108134211,PPijz20!,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,18,12,18,12,18,12,8,5,2,1
|NUnGI4S,1,0,2,1,1,-1,4,52.4367108134211,NUGISn4|,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,1,0,-1,3,19,15,19,15,19,15,8,6,1,1
5i!VH1]I,0,1,1,1,0,0,3,52.4367108134211,VHIi51!],41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,20,13,20,13,20,13,8,4,2,2
"!C6_/k:,",1,5,0,0,0,0,6,52.4367108134211,"Ck6!_/:,",44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,0,6,17,11,17,11,17,11,8,2,1,5
k15pQ&6V,0,0,2,1,1,0,4,52.4367108134211,QVkp156&,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,0,4,16,12,16,12,16,12,8,4,3,1
$&s:fb9Y,1,1,1,0,1,0,4,52.4367108134211,Ysfb9$&:,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,18,11,18,11,18,11,8,4,1,3
$4%X3a1w,1,0,1,0,1,0,3,52.4367108134211,Xaw431$%,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,18,11,18,11,18,11,8,3,3,2
d4NcVa$M,0,0,2,1,1,-1,3,52.4367108134211,NVMdca4$,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,0,4,17,13,17,13,17,13,8,6,1,1
kV5t+4sp,0,0,1,1,1,0,3,52.4367108134211,Vktsp54+,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,0,3,15,11,15,11,15,11,8,5,2,1
4?Cj)B^J,0,3,0,0,0,0,3,52.4367108134211,CBJj4?)^,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,20,13,20,13,20,13,8,4,1,3
9bq:5b8R,0,0,2,0,1,0,3,52.4367108134211,Rbqb958:,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,0,0,0,3,18,11,18,11,18,11,8,4,3,1
uO3vIj:8,0,0,2,1,1,-1,3,52.4367108134211,OIuvj38:,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,15,12,15,12,15,12,8,5,2,1
gJS5<7mT,0,0,1,2,0,0,3,52.4367108134211,JSTgm57<,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,0,4,14,13,14,13,14,13,8,5,2,1
vq$A~/1$,0,5,0,0,0,0,5,52.4367108134211,Avq1$~/$,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,14,11,14,11,14,11,8,3,1,4
_U>U$5.b,1,3,0,0,0,0,4,52.4367108134211,UUb5_>$.,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,19,12,19,12,19,12,8,3,1,4
">o3E:,4Y",1,1,1,0,1,0,4,52.4367108134211,"EYo34>:,",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,3,2,3
"a,0%6{Je",0,3,0,0,0,-1,2,52.4367108134211,"Jae06,%{",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,12,11,12,11,12,11,8,3,2,3
}L=0tOeO,1,0,1,1,0,-1,2,52.4367108134211,LOOte0}=,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,5,1,2
mR2vgM+b,0,0,2,1,1,0,4,52.4367108134211,RMmvgb2+,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,16,12,16,12,16,12,8,6,1,1
u2uIR?M%,0,1,2,1,1,-1,4,52.4367108134211,IRMuu2?%,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,13,19,13,19,13,8,5,1,2
1k:<4V.s,0,3,0,0,0,0,3,52.4367108134211,Vks14:<.,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,18,11,18,11,18,11,8,3,2,3
"v,NMw8;)",0,3,1,1,0,0,5,52.4367108134211,"NMvw8,;)",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,15,12,15,12,15,12,8,4,1,3
&Y@Dc5<r,1,1,1,0,0,0,3,52.4367108134211,YDcr5&@<,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,4,1,3
ih3h${V=,0,3,1,0,1,0,5,52.4367108134211,Vihh3${=,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,4,1,3
4?65+uW+,0,3,0,1,0,-1,3,52.4367108134211,Wu465?++,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,14,11,14,11,14,11,8,2,3,3
"mQ,2yjZ-",0,1,1,2,0,0,4,52.4367108134211,"QZmyj2,-",41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,15,12,15,12,15,12,8,5,1,2
"]b+8K:,8",1,3,0,0,0,0,4,52.4367108134211,"Kb88]+:,",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,17,11,17,11,17,11,8,2,2,4
[R16/ao[,1,1,1,0,0,0,3,52.4367108134211,Rao16[/[,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,3,2,3
