originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,lostEntropy,percentEntropyLoss,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
t8aq}Vc[,0,1,1,0,1,0,3,52.4367108134211,Vtaqc8}[,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,17,11,17,11,17,11,8,5,1,2
~BI[Bbe7,1,0,1,1,0,-2,1,52.4367108134211,BIBbe7~[,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,13,19,13,19,13,8,5,1,2
p6ZE@8K>,0,1,1,1,1,-1,3,52.4367108134211,ZEKp68@>,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,13,19,13,19,13,8,4,2,2
y!K2}4I%,0,3,0,0,0,0,3,52.4367108134211,KIy24!}%,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,18,12,18,12,18,12,8,3,2,3
^1k1+Msc,1,0,1,0,1,0,3,52.4367108134211,Mksc11^+,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,0,2,15,11,15,11,15,11,8,4,2,2
.CzM5nYM,1,0,2,1,1,-1,4,52.4367108134211,CMYMzn5.,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,6,1,1
x>ThyC2z,0,0,2,1,1,-1,3,52.4367108134211,TCxhyz2>,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,6,1,1
[@.=Wti4,1,3,1,0,0,-1,4,52.4367108134211,Wti4[@.=,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,14,11,14,11,14,11,8,3,1,4
1-v(jF-k,0,3,0,1,0,0,4,52.4367108134211,Fvjk1-(-,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,18,11,18,11,18,11,8,4,1,3
oQ1YbhA<,0,0,3,1,1,-1,4,52.4367108134211,QYAobh1<,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,16,13,16,13,16,13,8,6,1,1
)h|x6O-{,1,3,1,0,1,0,6,52.4367108134211,Ohx6)|-{,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,20,11,20,11,20,11,8,3,1,4
9RW)pwNh,0,0,2,2,0,0,4,52.4367108134211,RWNpwh9),42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,0,4,17,13,17,13,17,13,8,6,1,1
/M6::t6x,1,1,0,0,1,0,3,52.4367108134211,Mtx66/::,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,18,11,18,11,18,11,8,3,2,3
9)PWnj+b,0,1,1,1,0,0,3,52.4367108134211,PWnjb9)+,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,16,12,16,12,16,12,8,5,1,2
"@|1x1,E=",1,3,1,0,1,0,6,52.4367108134211,"Ex11@|,=",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,17,11,17,11,17,11,8,2,2,4
"7af|oH,i",0,1,1,1,0,-1,2,52.4367108134211,"Hafoi7|,",42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,18,11,18,11,18,11,8,5,1,2
ls$he0-X,0,1,1,0,0,-1,1,52.4367108134211,Xlshe0$-,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,15,11,15,11,15,11,8,5,1,2
"9k4b,_WP",0,1,1,1,1,0,4,52.4367108134211,"WPkb94,_",41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,19,12,19,12,19,12,8,4,2,2
iQo|)J2+,0,3,1,1,0,0,5,52.4367108134211,QJio2|)+,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,15,12,15,12,15,12,8,4,1,3
1:xZVGVv,0,0,2,1,0,0,3,52.4367108134211,ZVGVxv1:,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,15,14,15,14,15,14,8,6,1,1
4F!w@E~W,0,3,0,0,0,0,3,52.4367108134211,FEWw4!@~,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,23,13,23,13,23,13,8,4,1,3
_/hU*ZT1,1,1,0,2,0,-1,3,52.4367108134211,UZTh1_/*,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,19,13,19,13,19,13,8,4,1,3
n7O6j)WH,0,0,2,1,1,0,4,52.4367108134211,OWHnj76),41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,20,13,20,13,20,13,8,5,2,1
d5E1sy&u,0,0,2,0,1,-1,2,52.4367108134211,Edsyu51&,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,-1,2,18,11,18,11,18,11,8,5,2,1
"4y[whS,6",0,1,1,1,0,0,3,52.4367108134211,"Sywh46[,",41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,17,11,17,11,17,11,8,4,2,2
?5FloF5C,1,0,2,1,1,-1,4,52.4367108134211,FFClo55?,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,5,2,1
->+(6OsL,1,3,1,1,0,-1,5,52.4367108134211,OLs6->+(,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,13,12,13,12,13,12,8,3,1,4
>oIkC9#Y,1,0,2,1,0,-1,3,52.4367108134211,ICYok9>#,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,5,1,2
1WBD?!u@,0,3,1,1,0,0,5,52.4367108134211,WBDu1?!@,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,19,13,19,13,19,13,8,4,1,3
>d3~J/GZ,1,1,0,1,0,0,3,52.4367108134211,JGZd3>~/,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,20,13,20,13,20,13,8,4,1,3
]p>6~p}F,1,3,0,0,0,0,4,52.4367108134211,Fpp6]>~},42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,18,11,18,11,18,11,8,3,1,4
r3TlLJC&,0,0,3,1,1,0,5,52.4367108134211,TLJCrl3&,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,17,14,17,14,17,14,8,6,1,1
2;k${2T#,0,5,0,0,0,0,5,52.4367108134211,Tk22;${#,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,17,11,17,11,17,11,8,2,2,4
"}2x,;Yg|",1,3,0,0,0,-1,3,52.4367108134211,"Yxg2},;|",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,17,11,17,11,17,11,8,3,1,4
}MJk0|b6,1,0,1,1,0,0,3,52.4367108134211,MJkb06}|,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,18,12,18,12,18,12,8,4,2,2
g+iLn-6),0,3,1,1,0,-1,4,52.4367108134211,Lgin6+-),42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,14,11,14,11,14,11,8,4,1,3
/jeOF9Ks,1,0,2,1,1,-1,4,52.4367108134211,OFKjes9/,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
pl6#[Jr[,0,3,1,0,0,0,4,52.4367108134211,Jplr6#[[,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,14,11,14,11,14,11,8,4,1,3
-&{8-O9q,1,3,0,0,1,0,5,52.4367108134211,Oq89-&{-,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,15,11,15,11,15,11,8,2,2,4
3#d~E$=4,0,5,0,0,0,0,5,52.4367108134211,Ed34#~$=,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,17,11,17,11,17,11,8,2,2,4
&#RR34]o,1,1,1,1,0,0,4,52.4367108134211,RRo34&#],41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,3,2,3
=kIp:t7B,1,0,1,1,1,-1,3,52.4367108134211,IBkpt7=:,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,5,1,2
{DU$~5g),1,3,0,1,0,-1,4,52.4367108134211,DUg5{$~),42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,18,12,18,12,18,12,8,3,1,4
"i-zn,sD2",0,1,0,1,0,0,2,52.4367108134211,"Dizns2-,",42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,17,11,17,11,17,11,8,5,1,2
"?1y$b<V,",1,3,0,0,0,0,4,52.4367108134211,"Vyb1?$<,",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,20,11,20,11,20,11,8,3,1,4
4ZAlk.2g,0,0,2,1,0,-1,2,52.4367108134211,ZAlkg42.,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,5,2,1
(NU//i2m,1,1,0,1,1,-1,3,52.4367108134211,NUim2(//,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,4,1,3
_IbOI6#I,1,0,2,1,0,-1,3,52.4367108134211,IOIIb6_#,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,18,14,18,14,18,14,8,5,1,2
lIfp37a;,0,0,3,1,1,-1,4,52.4367108134211,Ilfpa37;,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,-1,2,14,11,14,11,14,11,8,5,2,1
"hyIa$!9,",0,3,1,1,0,-1,4,52.4367108134211,"Ihya9$!,",42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,11,11,11,11,11,11,8,4,1,3
$4M/Af{K,1,1,0,0,0,-1,1,52.4367108134211,MAKf4$/{,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,20,13,20,13,20,13,8,4,1,3
(&tWnA.7,1,1,1,1,0,-1,3,52.4367108134211,WAtn7(&.,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,15,12,15,12,15,12,8,4,1,3
*2?_ULu2,1,1,1,1,0,-1,3,52.4367108134211,ULu22*?_,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,15,12,15,12,15,12,8,3,2,3
;3Es&=#<,1,5,1,0,0,-1,6,52.4367108134211,Es3;&=#<,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,-1,5,14,11,14,11,14,11,8,2,1,5
zeE6u0n=,0,0,3,1,1,-1,4,52.4367108134211,Ezeun60=,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,-1,2,17,11,17,11,17,11,8,5,2,1
fq5exIw;,0,0,3,1,1,-1,4,52.4367108134211,Ifqexw5;,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,14,11,14,11,14,11,8,6,1,1
3>!$S$?o,0,7,0,0,0,0,7,52.4367108134211,So3>!$$?,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,-1,5,15,11,15,11,15,11,8,2,1,5
?#=j8IKc,1,1,1,1,1,-1,4,52.4367108134211,IKjc8?#=,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
!7v9OGf6,1,0,2,1,1,-1,4,52.4367108134211,OGvf796!,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,18,12,18,12,18,12,8,4,3,1
2dM)]Kp9,0,1,1,1,0,0,3,52.4367108134211,MKdp29)],41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,18,12,18,12,18,12,8,4,2,2
1:Jhzhih,0,0,2,0,0,-1,1,52.4367108134211,Jhzhih1:,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,12,11,12,11,12,11,8,6,1,1
f{V6i;)q,0,3,1,0,1,0,5,52.4367108134211,Vfiq6{;),42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,18,11,18,11,18,11,8,4,1,3
sR6YiiB~,0,0,3,1,1,-1,4,52.4367108134211,RYBsii6~,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,16,13,16,13,16,13,8,6,1,1
.K<+vQ;2,1,3,0,1,0,0,5,52.4367108134211,KQv2.<+;,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,18,12,18,12,18,12,8,3,1,4
d.z<x.7T,0,3,0,0,0,0,3,52.4367108134211,Tdzx7.<.,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,18,11,18,11,18,11,8,4,1,3
tArx(C8@,0,1,1,1,0,-1,2,52.4367108134211,ACtrx8(@,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,15,12,15,12,15,12,8,5,1,2
f)N{QD6~,0,3,1,1,0,0,5,52.4367108134211,NQDf6){~,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,19,13,19,13,19,13,8,4,1,3
hRu5]A~D,0,1,1,1,0,-1,2,52.4367108134211,RADhu5]~,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,5,1,2
"fM;,I7/3",0,3,0,1,0,0,4,52.4367108134211,"MIf73;,/",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,15,12,15,12,15,12,8,3,2,3
u5NoTX^k,0,0,2,1,1,-1,3,52.4367108134211,NTXuok5^,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
_]2tg;6Q,1,1,1,0,0,0,3,52.4367108134211,Qtg26_];,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,15,11,15,11,15,11,8,3,2,3
;a1A7^u+,1,1,1,0,1,0,4,52.4367108134211,Aau17;^+,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,20,11,20,11,20,11,8,3,2,3
/qpIz8iR,1,0,2,1,1,-1,4,52.4367108134211,IRqpzi8/,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,6,1,1
bn#6wK_8,0,1,1,1,0,0,3,52.4367108134211,Kbnw68#_,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,0,2,14,11,14,11,14,11,8,4,2,2
~mX}+bJ7,1,1,0,2,0,0,4,52.4367108134211,XJmb7~}+,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,18,12,18,12,18,12,8,4,1,3
z<0y}Pag,0,1,0,0,0,-1,0,52.4367108134211,Pzyag0<},42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,15,11,15,11,15,11,8,5,1,2
r}25g8J),0,1,2,0,1,0,4,52.4367108134211,Jrg258}),41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,0,2,17,11,17,11,17,11,8,3,3,2
sc52|hIC,0,0,1,1,0,-1,1,52.4367108134211,ICsch52|,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,0,4,13,12,13,12,13,12,8,5,2,1
2YC)I8y/,0,1,2,1,1,0,5,52.4367108134211,YCIy28)/,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,22,13,22,13,22,13,8,4,2,2
"cq0J:,&#",0,5,1,0,1,0,7,52.4367108134211,"Jcq0:,&#",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,14,11,14,11,14,11,8,3,1,4
vN6w$7=d,0,1,1,1,1,0,4,52.4367108134211,Nvwd67$=,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,0,2,15,11,15,11,15,11,8,4,2,2
y.E=.6Ko,0,3,0,0,0,-1,2,52.4367108134211,EKyo6.=.,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
.J;!T0Pi,1,1,1,0,1,-1,3,52.4367108134211,JTPi0.;!,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,20,13,20,13,20,13,8,4,1,3
",a8!Z9qr",1,0,1,0,1,0,3,52.4367108134211,"Zaqr89,!",41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,18,11,18,11,18,11,8,4,2,2
_|Vzn6|X,1,1,1,0,0,0,3,52.4367108134211,VXzn6_||,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,16,12,16,12,16,12,8,4,1,3
[QRx2><r,1,1,1,1,0,0,4,52.4367108134211,QRxr2[><,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,16,12,16,12,16,12,8,4,1,3
/AD8K*{e,1,1,1,1,1,-1,4,52.4367108134211,ADKe8/*{,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,20,13,20,13,20,13,8,4,1,3
#x|m8Zit,1,0,1,0,1,-1,2,52.4367108134211,Zxmit8#|,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,18,11,18,11,18,11,8,5,1,2
3v$3D:aN,0,1,0,1,0,-1,1,52.4367108134211,DNva33$:,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,4,2,2
/8(6)Ln),1,3,0,0,0,0,4,52.4367108134211,Ln86/()),42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,14,11,14,11,14,11,8,2,2,4
0Zc+hsv~,0,1,2,0,0,0,3,52.4367108134211,Zchsv0+~,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,0,2,17,11,17,11,17,11,8,5,1,2
l-RXol=7,0,1,1,1,0,-1,2,52.4367108134211,RXlol7-=,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,15,12,15,12,15,12,8,5,1,2
t{K{Ggk8,0,1,1,0,0,0,2,52.4367108134211,KGtgk8{{,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,18,12,18,12,18,12,8,5,1,2
"+Ua2{%,0",1,3,1,0,0,0,5,52.4367108134211,"Ua20+{%,",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,14,11,14,11,14,11,8,2,2,4
0teF7^rI,0,0,2,2,1,-2,3,52.4367108134211,FIter07^,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,5,2,1
&|-A~Jq1,1,3,0,0,0,0,4,52.4367108134211,AJq1&|-~,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,18,12,18,12,18,12,8,3,1,4
t>WCHT)3,0,1,1,1,0,0,3,52.4367108134211,WCHTt3>),42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,0,3,17,14,17,14,17,14,8,5,1,2
4fr(B-^&,0,5,1,0,0,0,6,52.4367108134211,Bfr4(-^&,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,17,11,17,11,17,11,8,3,1,4
"cU5d<h:,",0,3,1,1,1,0,6,52.4367108134211,"Ucdh5<:,",42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,17,11,17,11,17,11,8,4,1,3
t4N0rD>/,0,1,2,1,1,0,5,52.4367108134211,NDtr40>/,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,18,12,18,12,18,12,8,4,2,2
@4w?!K~J,1,3,0,0,0,0,4,52.4367108134211,KJw4@?!~,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,19,12,19,12,19,12,8,3,1,4
",5Qmw**C",1,1,1,0,0,0,3,52.4367108134211,"QCmw5,**",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,16,12,16,12,16,12,8,4,1,3
"1eqD,eGz",0,0,1,2,0,-1,2,52.4367108134211,"DGeqez1,",42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,6,1,1
lS+7m:#0,0,3,0,1,0,0,4,52.4367108134211,Slm70+:#,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,14,11,14,11,14,11,8,3,2,3
"5-7ijM,{",0,3,1,1,0,0,5,52.4367108134211,"Mij57-,{",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,14,11,14,11,14,11,8,3,2,3
gr_Sx0*0,0,1,1,0,0,0,2,52.4367108134211,Sgrx00_*,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,0,2,14,11,14,11,14,11,8,4,2,2
!0{uZt#C,1,1,1,1,0,-1,3,52.4367108134211,ZCut0!{#,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
9NfqX>CO,0,0,2,2,0,0,4,52.4367108134211,NXCOfq9>,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,6,1,1
4gofe6:O,0,0,2,0,1,-1,2,52.4367108134211,Ogofe46:,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,-1,2,15,11,15,11,15,11,8,5,2,1
c5pg@!<W,0,3,1,0,1,0,5,52.4367108134211,Wcpg5@!<,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,15,11,15,11,15,11,8,4,1,3
6dy-$j{B,0,3,1,0,0,-1,3,52.4367108134211,Bdyj6-${,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,18,11,18,11,18,11,8,4,1,3
okn=1wI#,0,1,2,1,0,-2,2,52.4367108134211,Ioknw1=#,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,14,11,14,11,14,11,8,5,1,2
uyO91cK>,0,0,3,1,1,-1,4,52.4367108134211,OKuyc91>,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,15,12,15,12,15,12,8,5,2,1
7[4:9?rH,0,3,0,1,0,0,4,52.4367108134211,Hr749[:?,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,12,11,12,11,12,11,8,2,3,3
b1!oAQ.K,0,1,1,1,0,0,3,52.4367108134211,AQKbo1!.,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,5,1,2
4|$oQg@>,0,5,1,1,0,0,7,52.4367108134211,Qog4|$@>,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,14,11,14,11,14,11,8,3,1,4
>![z5%Y(,1,5,0,0,0,0,6,52.4367108134211,Yz5>![%(,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,-1,5,17,11,17,11,17,11,8,2,1,5
?w.0i@O],1,3,0,0,0,0,4,52.4367108134211,Owi0?.@],42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,20,11,20,11,20,11,8,3,1,4
&-4jA=|E,1,3,1,1,0,-1,5,52.4367108134211,AEj4&-=|,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,16,12,16,12,16,12,8,3,1,4
"x,p>|O8Q",0,3,0,0,1,0,4,52.4367108134211,"OQxp8,>|",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,19,12,19,12,19,12,8,4,1,3
/aY77+/y,1,1,1,1,0,-1,3,52.4367108134211,Yay77/+/,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,15,11,15,11,15,11,8,3,2,3
eMQ-$1SK,0,1,1,2,0,-1,3,52.4367108134211,MQSKe1-$,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,15,14,15,14,15,14,8,5,1,2
c[Jk@0L#,0,3,0,0,0,0,3,52.4367108134211,JLck0[@#,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,18,12,18,12,18,12,8,4,1,3
1C)lSZVe,0,0,1,1,0,-1,1,52.4367108134211,CSZVle1),42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,6,1,1
/56J|ftX,1,0,1,1,0,0,3,52.4367108134211,JXft56/|,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,16,12,16,12,16,12,8,4,2,2
u{Wu(>2J,0,3,0,0,0,-1,2,52.4367108134211,WJuu2{(>,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
r(ii-6P1,0,1,0,0,1,0,2,52.4367108134211,Prii61(-,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,17,11,17,11,17,11,8,4,2,2
zk}N9v[f,0,1,1,0,1,0,3,52.4367108134211,Nzkvf9}[,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,0,2,18,11,18,11,18,11,8,5,1,2
"nO,))2IS",0,3,0,2,0,-2,3,52.4367108134211,"OISn2,))",42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,14,13,14,13,14,13,8,4,1,3
6z|A=JTu,0,1,0,1,0,-1,1,52.4367108134211,AJTzu6|=,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,20,13,20,13,20,13,8,5,1,2
?/_A%z5-,1,5,0,0,0,0,6,52.4367108134211,Az5?/_%-,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,-1,5,17,11,17,11,17,11,8,2,1,5
^6+Fu5xZ,1,0,1,1,1,-1,3,52.4367108134211,FZux65^+,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,4,2,2
$Aa]8_fU,1,1,0,1,0,-1,2,52.4367108134211,AUaf8$]_,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
s7Yg.WJx,0,0,1,1,1,-1,2,52.4367108134211,YWJsgx7.,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
n)<P_7Z$,0,5,0,0,0,0,5,52.4367108134211,PZn7)<_$,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,18,12,18,12,18,12,8,3,1,4
oc3jL[-I,0,1,2,1,1,0,5,52.4367108134211,LIocj3[-,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
iH{:A9_:,0,5,0,1,0,0,6,52.4367108134211,HAi9{:_:,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,15,12,15,12,15,12,8,3,1,4
7-B)sbaQ,0,1,1,1,0,-1,2,52.4367108134211,BQsba7-),41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
h$+x6|hQ,0,3,0,1,0,0,4,52.4367108134211,Qhxh6$+|,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,15,11,15,11,15,11,8,4,1,3
